event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,selection,decimal_odds
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Paraguay,2.2
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Draw,3.25
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Australia,3.6
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Paraguay,2.15
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Draw,3.3
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Australia,3.36
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Paraguay,2.15
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.16
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Australia,3.6
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Paraguay,2.14
22f6ac06dfcc88a847920f62633e6459,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Paraguay,Australia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.2
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Turkey,2.7
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,USA,2.5
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.5
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Turkey,2.75
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,USA,2.6
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,3.5
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Turkey,2.7
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,USA,2.6
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Draw,3.4
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Turkey,2.7
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,USA,2.55
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Draw,3.55
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Turkey,2.64
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,USA,2.5
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.32
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Turkey,2.59
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,USA,2.59
f41aeac9a8343a84b4950f15ea25fba2,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T02:00:00Z,Turkey,USA,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.55
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,France,1.8
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Norway,4.5
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.7
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,France,1.85
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Norway,4.4
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,3.74
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,France,1.83
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Norway,4.3
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Draw,3.65
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,France,1.83
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Norway,4.5
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Draw,3.7
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,France,1.79
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Norway,4.2
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.5
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,France,1.84
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Norway,4.3
b86b4d60f773e9e3c46c00e9a6496e79,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Norway,France,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.6
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Iraq,7.5
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Senegal,1.42
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,4.5
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Iraq,8.0
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Senegal,1.44
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,4.6
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Iraq,8.0
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Senegal,1.43
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Draw,4.35
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Iraq,7.5
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Senegal,1.44
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Draw,4.6
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Iraq,6.9
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Senegal,1.42
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,4.3
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Iraq,7.75
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Senegal,1.41
7e6aee294ea1a4792c59558791084528,soccer_fifa_world_cup,FIFA World Cup,2026-06-26T19:00:00Z,Senegal,Iraq,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,4.65
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Cape Verde,2.6
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Saudi Arabia,2.65
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.5
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Cape Verde,2.65
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Saudi Arabia,2.75
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,3.4
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Cape Verde,2.63
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Saudi Arabia,2.75
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Draw,3.3
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Cape Verde,2.6
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Saudi Arabia,2.85
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Draw,3.25
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Cape Verde,2.52
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Saudi Arabia,2.73
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.16
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Cape Verde,2.55
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Saudi Arabia,2.78
e07b1926be5a4d515c7eb108dbcee9c5,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.3
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Spain,1.65
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Uruguay,5.4
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,4.0
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Spain,1.62
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Uruguay,5.95
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,4.02
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Spain,1.65
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Uruguay,5.4
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Draw,3.8
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Spain,1.65
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Uruguay,5.5
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Draw,4.0
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Spain,1.6
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Uruguay,5.1
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.85
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Spain,1.62
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Uruguay,5.4
dcff2e31c0bce001a4db5caaf4fa8822,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T00:00:00Z,Uruguay,Spain,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.95
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Belgium,1.28
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,New Zealand,11.0
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,5.6
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Belgium,1.28
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,New Zealand,9.1
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,5.3
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Belgium,1.3
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,New Zealand,10.0
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:41Z,Draw,5.6
581691da05dcd75b5c6d3be91ee9d2ab,soccer_fifa_world_cup,FIFA World Cup,2026-06-27T03:00:00Z,New Zealand,Belgium,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:39Z,Belgium,1.29
